idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
7942.0,e7943,UnloadFS,31/10/2023 12:12:22,t7943,,y,2012.0,ExtendedExample
,e7944,LoadSS,31/10/2023 12:12:23,t7944,,y,2012.0,ExtendedExample
7944.0,e7945,Close,31/10/2023 12:12:24,t7945,,,2012.0,ExtendedExample
7945.0,e7946,Seal,31/10/2023 12:12:25,t7946,b917,,2012.0,ExtendedExample
7946.0,e7947,UnloadSS,31/10/2023 12:12:26,t7947,,y,2012.0,ExtendedExample
7947.0,e7948,LoadFS,31/10/2023 12:12:27,t7948,,x,2012.0,ExtendedExample
7948.0,e7949,Open,31/10/2023 12:12:28,t7949,,,2012.0,ExtendedExample
7949.0,e7950,Fill,31/10/2023 12:12:29,t7950,,,2012.0,ExtendedExample
7950.0,e7951,UnloadFS,31/10/2023 12:12:30,t7951,,x,2012.0,ExtendedExample
7951.0,e7952,LoadSS,31/10/2023 12:12:31,t7952,,x,2012.0,ExtendedExample
7952.0,,Close,31/10/2023 12:12:32,t7953,,,2012.0,ExtendedExample
7953.0,e7954,Seal,31/10/2023 12:12:33,t7954,b918,,,ExtendedExample
7954.0,e7955,,31/10/2023 12:12:34,t7955,,x,2012.0,ExtendedExample
7955.0,e7956,UnloadAL,31/10/2023 12:12:35,t7956,,,2012.0,ExtendedExample
7956.0,e7957,LoadAL,31/10/2023 12:12:36,t7957,,,5012.0,ExtendedExample
7957.0,e7958,LoadFS,31/10/2023 12:12:37,,,z,5012.0,ExtendedExample
7958.0,e7959,Open,,t7959,,,5012.0,ExtendedExample
7959.0,e7960,Fill,31/10/2023 12:12:39,t7960,,,5012.0,ExtendedExample
7960.0,e7961,UnloadFS,31/10/2023 12:12:40,t7961,,,5012.0,ExtendedExample
7961.0,e7962,LoadSS,31/10/2023 12:12:41,t7962,,z,5012.0,ExtendedExample
7962.0,e7963,Close,31/10/2023 12:12:42,t7963,,,5012.0,ExtendedExample
7963.0,e7964,Seal,31/10/2023 12:12:43,t7964,b919,,5012.0,ExtendedExample
7964.0,e7965,UnloadSS,31/10/2023 12:12:44,t7965,,z,5012.0,ExtendedExample
7965.0,e7966,LoadFS,31/10/2023 12:12:45,t7966,,y,5012.0,ExtendedExample
7966.0,e7967,Open,31/10/2023 12:12:46,t7967,,,5012.0,ExtendedExample
7967.0,e7968,Fill,31/10/2023 12:12:47,t7968,,,5012.0,ExtendedExample
7968.0,e7969,UnloadFS,31/10/2023 12:12:48,t7969,,y,,ExtendedExample
7969.0,e7970,LoadSS,31/10/2023 12:12:49,t7970,,y,5012.0,ExtendedExample
,e7971,Close,31/10/2023 12:12:50,t7971,,,5012.0,ExtendedExample
7971.0,e7972,Seal,31/10/2023 12:12:51,t7972,b920,,5012.0,ExtendedExample
7972.0,e7973,UnloadSS,31/10/2023 12:12:52,t7973,,y,5012.0,ExtendedExample
7973.0,e7974,LoadFS,31/10/2023 12:12:53,t7974,,x,5012.0,ExtendedExample
7974.0,e7975,Open,31/10/2023 12:12:54,,,,5012.0,ExtendedExample
7975.0,e7976,Fill,31/10/2023 12:12:55,t7976,,,5012.0,ExtendedExample
7976.0,e7977,UnloadFS,31/10/2023 12:12:56,t7977,,x,5012.0,ExtendedExample
7977.0,e7978,,31/10/2023 12:12:57,t7978,,x,5012.0,ExtendedExample
7978.0,e7979,Close,31/10/2023 12:12:58,t7979,,,5012.0,ExtendedExample
7979.0,e7980,Seal,31/10/2023 12:12:59,t7980,b921,,5012.0,ExtendedExample
7980.0,e7981,UnloadSS,31/10/2023 12:13:00,t7981,,x,5012.0,ExtendedExample
7981.0,e7982,UnloadAL,31/10/2023 12:13:01,t7982,,,5012.0,ExtendedExample
7982.0,e7983,LoadAL,31/10/2023 12:13:02,t7983,,,1465.0,ExtendedExample
7983.0,e7984,,31/10/2023 12:13:03,t7984,,y,1465.0,ExtendedExample
7984.0,e7985,Open,31/10/2023 12:13:04,t7985,,,1465.0,ExtendedExample
7985.0,e7986,Fill,31/10/2023 12:13:05,t7986,,,1465.0,ExtendedExample
7986.0,e7987,,31/10/2023 12:13:06,t7987,,y,1465.0,
7987.0,e7988,LoadSS,31/10/2023 12:13:07,t7988,,y,1465.0,ExtendedExample
7988.0,e7989,Close,,t7989,,,1465.0,ExtendedExample
7989.0,e7990,Seal,31/10/2023 12:13:09,t7990,b922,,1465.0,ExtendedExample
7990.0,e7991,UnloadSS,31/10/2023 12:13:10,t7991,,y,1465.0,ExtendedExample
,e7992,LoadFS,31/10/2023 12:13:11,t7992,,z,1465.0,ExtendedExample
7992.0,,Open,,t7993,,,1465.0,ExtendedExample
7993.0,e7994,Fill,31/10/2023 12:13:13,t7994,,,1465.0,ExtendedExample
7994.0,e7995,UnloadFS,31/10/2023 12:13:14,t7995,,z,1465.0,ExtendedExample
,e7996,LoadSS,31/10/2023 12:13:15,t7996,,z,1465.0,ExtendedExample
7996.0,e7997,Close,31/10/2023 12:13:16,t7997,,,1465.0,ExtendedExample
7997.0,,Seal,31/10/2023 12:13:17,t7998,b923,,1465.0,ExtendedExample
7998.0,e7999,,,t7999,,z,1465.0,ExtendedExample
7999.0,e8000,LoadFS,31/10/2023 12:13:19,t8000,,x,1465.0,ExtendedExample
8000.0,e8001,Open,31/10/2023 12:13:20,,,,1465.0,ExtendedExample
8001.0,e8002,Fill,31/10/2023 12:13:21,t8002,,,1465.0,ExtendedExample
8002.0,e8003,UnloadFS,31/10/2023 12:13:22,t8003,,x,1465.0,
8003.0,e8004,LoadSS,31/10/2023 12:13:23,t8004,,x,1465.0,ExtendedExample
8004.0,e8005,Close,31/10/2023 12:13:24,t8005,,,1465.0,ExtendedExample
8005.0,e8006,Seal,31/10/2023 12:13:25,t8006,b924,,1465.0,ExtendedExample
8006.0,e8007,UnloadSS,31/10/2023 12:13:26,t8007,,x,1465.0,ExtendedExample
8007.0,e8008,UnloadAL,31/10/2023 12:13:27,t8008,,,1465.0,ExtendedExample
8008.0,e8009,LoadAL,31/10/2023 12:13:28,t8009,,,2012.0,ExtendedExample
8009.0,e8010,LoadFS,31/10/2023 12:13:29,t8010,,y,2012.0,ExtendedExample
8010.0,e8011,Open,31/10/2023 12:13:30,t8011,,,2012.0,ExtendedExample
8011.0,e8012,Fill,31/10/2023 12:13:31,t8012,,,2012.0,ExtendedExample
8012.0,e8013,UnloadFS,31/10/2023 12:13:32,t8013,,y,2012.0,ExtendedExample
8013.0,e8014,LoadSS,31/10/2023 12:13:33,t8014,,y,2012.0,ExtendedExample
8014.0,e8015,Close,31/10/2023 12:13:34,t8015,,,2012.0,ExtendedExample
8015.0,e8016,Seal,31/10/2023 12:13:35,t8016,b925,,2012.0,ExtendedExample
8016.0,e8017,UnloadSS,31/10/2023 12:13:36,t8017,,y,2012.0,ExtendedExample
8017.0,e8018,LoadFS,31/10/2023 12:13:37,t8018,,x,2012.0,ExtendedExample
8018.0,e8019,Open,31/10/2023 12:13:38,t8019,,,2012.0,ExtendedExample
8019.0,e8020,Fill,31/10/2023 12:13:39,t8020,,,2012.0,ExtendedExample
8020.0,e8021,UnloadFS,31/10/2023 12:13:40,t8021,,x,2012.0,ExtendedExample
8021.0,e8022,LoadSS,31/10/2023 12:13:41,t8022,,x,2012.0,
8022.0,e8023,Close,31/10/2023 12:13:42,t8023,,,2012.0,ExtendedExample
8023.0,e8024,Seal,,t8024,b926,,2012.0,ExtendedExample
8024.0,e8025,,31/10/2023 12:13:44,t8025,,x,2012.0,ExtendedExample
8025.0,e8026,LoadFS,31/10/2023 12:13:45,t8026,,z,2012.0,ExtendedExample
8026.0,,Open,31/10/2023 12:13:46,t8027,,,2012.0,ExtendedExample
8027.0,,,31/10/2023 12:13:47,t8028,,,2012.0,ExtendedExample
8028.0,e8029,UnloadFS,31/10/2023 12:13:48,t8029,,z,2012.0,ExtendedExample
8029.0,e8030,LoadSS,31/10/2023 12:13:49,t8030,,z,2012.0,ExtendedExample
8030.0,e8031,Close,31/10/2023 12:13:50,t8031,,,2012.0,ExtendedExample
8031.0,e8032,Seal,31/10/2023 12:13:51,t8032,b927,,2012.0,ExtendedExample
8032.0,e8033,UnloadSS,31/10/2023 12:13:52,t8033,,z,2012.0,ExtendedExample
8033.0,e8034,UnloadAL,31/10/2023 12:13:53,t8034,,,2012.0,ExtendedExample
8034.0,e8035,LoadAL,31/10/2023 12:13:54,t8035,,,6012.0,ExtendedExample
8035.0,e8036,LoadFS,31/10/2023 12:13:55,t8036,,z,6012.0,ExtendedExample
8036.0,e8037,Open,31/10/2023 12:13:56,t8037,,,6012.0,ExtendedExample
8037.0,e8038,Fill,31/10/2023 12:13:57,t8038,,,6012.0,ExtendedExample
8038.0,e8039,UnloadFS,31/10/2023 12:13:58,t8039,,z,6012.0,ExtendedExample
8039.0,e8040,LoadSS,31/10/2023 12:13:59,t8040,,z,6012.0,ExtendedExample
8040.0,e8041,Close,31/10/2023 12:14:00,,,,6012.0,ExtendedExample
8041.0,e8042,Seal,,t8042,b928,,6012.0,ExtendedExample
8042.0,e8043,UnloadSS,31/10/2023 12:14:02,t8043,,z,6012.0,ExtendedExample
8043.0,e8044,LoadFS,31/10/2023 12:14:03,t8044,,y,6012.0,ExtendedExample
8044.0,e8045,Open,31/10/2023 12:14:04,t8045,,,6012.0,ExtendedExample
8045.0,e8046,Fill,31/10/2023 12:14:05,t8046,,,6012.0,ExtendedExample
8046.0,e8047,UnloadFS,,t8047,,y,6012.0,ExtendedExample
8047.0,e8048,LoadSS,31/10/2023 12:14:07,t8048,,y,6012.0,ExtendedExample
8048.0,e8049,,31/10/2023 12:14:08,t8049,,,6012.0,ExtendedExample
8049.0,e8050,Seal,,t8050,b929,,6012.0,ExtendedExample
8050.0,,UnloadSS,31/10/2023 12:14:10,t8051,,,6012.0,ExtendedExample
8051.0,e8052,LoadFS,31/10/2023 12:14:11,t8052,,x,6012.0,ExtendedExample
8052.0,e8053,Open,31/10/2023 12:14:12,t8053,,,6012.0,ExtendedExample
8053.0,e8054,Fill,31/10/2023 12:14:13,t8054,,,6012.0,ExtendedExample
8054.0,e8055,,31/10/2023 12:14:14,t8055,,x,6012.0,ExtendedExample
8055.0,e8056,LoadSS,31/10/2023 12:14:15,t8056,,x,6012.0,ExtendedExample
8056.0,e8057,Close,31/10/2023 12:14:16,t8057,,,6012.0,ExtendedExample
8057.0,e8058,Seal,31/10/2023 12:14:17,t8058,b930,,6012.0,ExtendedExample
8058.0,e8059,UnloadSS,31/10/2023 12:14:18,t8059,,x,6012.0,ExtendedExample
8059.0,e8060,UnloadAL,31/10/2023 12:14:19,t8060,,,6012.0,ExtendedExample
8060.0,e8061,LoadAL,31/10/2023 12:14:20,t8061,,,,ExtendedExample
8061.0,e8062,LoadFS,31/10/2023 12:14:21,t8062,,z,4465.0,ExtendedExample
8062.0,e8063,Open,31/10/2023 12:14:22,t8063,,,4465.0,ExtendedExample
8063.0,e8064,,31/10/2023 12:14:23,t8064,,,4465.0,ExtendedExample
8064.0,e8065,UnloadFS,31/10/2023 12:14:24,t8065,,z,4465.0,ExtendedExample
8065.0,e8066,LoadSS,31/10/2023 12:14:25,t8066,,z,4465.0,ExtendedExample
8066.0,e8067,Close,31/10/2023 12:14:26,t8067,,,4465.0,ExtendedExample
8067.0,e8068,Seal,31/10/2023 12:14:27,t8068,b931,,4465.0,ExtendedExample
8068.0,e8069,UnloadSS,31/10/2023 12:14:28,t8069,,z,4465.0,ExtendedExample
8069.0,e8070,LoadFS,31/10/2023 12:14:29,t8070,,x,4465.0,ExtendedExample
8070.0,e8071,Open,31/10/2023 12:14:30,t8071,,,4465.0,ExtendedExample
8071.0,e8072,,31/10/2023 12:14:31,t8072,,,4465.0,ExtendedExample
8072.0,e8073,UnloadFS,31/10/2023 12:14:32,t8073,,x,4465.0,ExtendedExample
8073.0,e8074,LoadSS,31/10/2023 12:14:33,t8074,,x,4465.0,
8074.0,e8075,Close,31/10/2023 12:14:34,t8075,,,4465.0,ExtendedExample
8075.0,e8076,Seal,31/10/2023 12:14:35,t8076,b932,,4465.0,ExtendedExample
8076.0,e8077,UnloadSS,31/10/2023 12:14:36,t8077,,x,4465.0,ExtendedExample
8077.0,e8078,LoadFS,31/10/2023 12:14:37,t8078,,y,,ExtendedExample
8078.0,e8079,Open,31/10/2023 12:14:38,t8079,,,4465.0,ExtendedExample
8079.0,e8080,Fill,31/10/2023 12:14:39,t8080,,,4465.0,ExtendedExample
8080.0,e8081,UnloadFS,31/10/2023 12:14:40,t8081,,y,4465.0,ExtendedExample
8081.0,e8082,LoadSS,31/10/2023 12:14:41,t8082,,y,4465.0,ExtendedExample
8082.0,e8083,Close,31/10/2023 12:14:42,t8083,,,4465.0,ExtendedExample
8083.0,e8084,Seal,,t8084,b933,,4465.0,ExtendedExample
8084.0,e8085,UnloadSS,31/10/2023 12:14:44,t8085,,y,4465.0,ExtendedExample
8085.0,e8086,UnloadAL,31/10/2023 12:14:45,t8086,,,4465.0,ExtendedExample
8086.0,e8087,LoadAL,31/10/2023 12:14:46,t8087,,,3465.0,ExtendedExample
8087.0,e8088,LoadFS,31/10/2023 12:14:47,t8088,,y,3465.0,ExtendedExample
8088.0,e8089,Open,31/10/2023 12:14:48,t8089,,,3465.0,ExtendedExample
8089.0,,Fill,31/10/2023 12:14:49,t8090,,,3465.0,ExtendedExample
8090.0,,UnloadFS,31/10/2023 12:14:50,t8091,,y,3465.0,ExtendedExample
8091.0,e8092,LoadSS,31/10/2023 12:14:51,t8092,,y,3465.0,ExtendedExample
8092.0,e8093,Close,31/10/2023 12:14:52,t8093,,,3465.0,ExtendedExample
8093.0,e8094,Seal,31/10/2023 12:14:53,t8094,b934,,3465.0,ExtendedExample
8094.0,e8095,UnloadSS,31/10/2023 12:14:54,t8095,,,3465.0,ExtendedExample
8095.0,e8096,LoadFS,31/10/2023 12:14:55,t8096,,x,,ExtendedExample
8096.0,e8097,Open,31/10/2023 12:14:56,t8097,,,3465.0,
8097.0,e8098,Fill,31/10/2023 12:14:57,t8098,,,3465.0,ExtendedExample
8098.0,e8099,UnloadFS,31/10/2023 12:14:58,t8099,,x,3465.0,ExtendedExample
8099.0,e8100,LoadSS,31/10/2023 12:14:59,t8100,,x,,ExtendedExample
8100.0,e8101,Close,31/10/2023 12:15:00,,,,3465.0,ExtendedExample
8101.0,e8102,Seal,,t8102,b935,,3465.0,ExtendedExample
8102.0,e8103,UnloadSS,31/10/2023 12:15:02,t8103,,x,3465.0,ExtendedExample
8103.0,e8104,LoadFS,31/10/2023 12:15:03,t8104,,,3465.0,ExtendedExample
8104.0,e8105,Open,31/10/2023 12:15:04,t8105,,,3465.0,ExtendedExample
8105.0,e8106,Fill,31/10/2023 12:15:05,t8106,,,3465.0,ExtendedExample
8106.0,e8107,UnloadFS,31/10/2023 12:15:06,t8107,,z,3465.0,ExtendedExample
8107.0,e8108,LoadSS,31/10/2023 12:15:07,t8108,,z,3465.0,ExtendedExample
8108.0,e8109,Close,31/10/2023 12:15:08,t8109,,,3465.0,ExtendedExample
8109.0,e8110,Seal,31/10/2023 12:15:09,,b936,,3465.0,ExtendedExample
8110.0,e8111,UnloadSS,31/10/2023 12:15:10,t8111,,z,3465.0,ExtendedExample
8111.0,e8112,UnloadAL,31/10/2023 12:15:11,t8112,,,3465.0,ExtendedExample
8112.0,e8113,LoadAL,31/10/2023 12:15:12,t8113,,,1465.0,ExtendedExample
8113.0,e8114,LoadFS,31/10/2023 12:15:13,t8114,,z,1465.0,ExtendedExample
8114.0,e8115,Open,31/10/2023 12:15:14,t8115,,,1465.0,ExtendedExample
8115.0,e8116,Fill,31/10/2023 12:15:15,t8116,,,1465.0,ExtendedExample
8116.0,e8117,UnloadFS,31/10/2023 12:15:16,t8117,,z,1465.0,ExtendedExample
8117.0,e8118,LoadSS,31/10/2023 12:15:17,t8118,,z,1465.0,ExtendedExample
8118.0,e8119,Close,31/10/2023 12:15:18,t8119,,,1465.0,ExtendedExample
8119.0,e8120,Seal,31/10/2023 12:15:19,t8120,b937,,1465.0,ExtendedExample
8120.0,e8121,UnloadSS,31/10/2023 12:15:20,t8121,,z,1465.0,ExtendedExample
8121.0,e8122,LoadFS,31/10/2023 12:15:21,t8122,,y,1465.0,ExtendedExample
8122.0,e8123,Open,31/10/2023 12:15:22,t8123,,,1465.0,ExtendedExample
8123.0,e8124,Fill,31/10/2023 12:15:23,t8124,,,1465.0,ExtendedExample
8124.0,,UnloadFS,31/10/2023 12:15:24,t8125,,y,1465.0,ExtendedExample
8125.0,e8126,LoadSS,31/10/2023 12:15:25,t8126,,y,1465.0,ExtendedExample
8126.0,e8127,Close,31/10/2023 12:15:26,t8127,,,,ExtendedExample
8127.0,e8128,Seal,31/10/2023 12:15:27,t8128,b938,,1465.0,ExtendedExample
8128.0,e8129,UnloadSS,31/10/2023 12:15:28,t8129,,y,1465.0,ExtendedExample
8129.0,e8130,LoadFS,31/10/2023 12:15:29,,,x,1465.0,ExtendedExample
8130.0,e8131,Open,31/10/2023 12:15:30,,,,1465.0,ExtendedExample
,e8132,Fill,,t8132,,,1465.0,ExtendedExample
8132.0,e8133,UnloadFS,31/10/2023 12:15:32,t8133,,x,1465.0,ExtendedExample
8133.0,e8134,LoadSS,31/10/2023 12:15:33,t8134,,x,1465.0,ExtendedExample
8134.0,e8135,Close,31/10/2023 12:15:34,t8135,,,1465.0,ExtendedExample
8135.0,e8136,Seal,31/10/2023 12:15:35,t8136,b939,,1465.0,ExtendedExample
8136.0,e8137,UnloadSS,31/10/2023 12:15:36,t8137,,x,1465.0,ExtendedExample
8137.0,e8138,UnloadAL,31/10/2023 12:15:37,t8138,,,1465.0,ExtendedExample
8138.0,e8139,LoadAL,31/10/2023 12:15:38,t8139,,,3465.0,ExtendedExample
8139.0,e8140,LoadFS,31/10/2023 12:15:39,t8140,,,3465.0,ExtendedExample
8140.0,e8141,Open,31/10/2023 12:15:40,t8141,,,3465.0,ExtendedExample
8141.0,e8142,Fill,31/10/2023 12:15:41,,,,3465.0,ExtendedExample
,e8143,UnloadFS,31/10/2023 12:15:42,t8143,,z,3465.0,
8143.0,e8144,LoadSS,31/10/2023 12:15:43,t8144,,z,3465.0,ExtendedExample
8144.0,e8145,Close,31/10/2023 12:15:44,t8145,,,3465.0,
8145.0,e8146,Seal,31/10/2023 12:15:45,t8146,b940,,3465.0,ExtendedExample
8146.0,e8147,UnloadSS,31/10/2023 12:15:46,t8147,,z,3465.0,ExtendedExample
8147.0,e8148,LoadFS,31/10/2023 12:15:47,t8148,,y,3465.0,ExtendedExample
8148.0,e8149,Open,31/10/2023 12:15:48,t8149,,,3465.0,ExtendedExample
8149.0,e8150,Fill,31/10/2023 12:15:49,t8150,,,3465.0,ExtendedExample
8150.0,e8151,UnloadFS,31/10/2023 12:15:50,t8151,,y,3465.0,ExtendedExample
8151.0,e8152,LoadSS,31/10/2023 12:15:51,t8152,,y,3465.0,ExtendedExample
8152.0,e8153,Close,31/10/2023 12:15:52,t8153,,,3465.0,ExtendedExample
8153.0,e8154,Seal,31/10/2023 12:15:53,t8154,b941,,3465.0,ExtendedExample
8154.0,e8155,,31/10/2023 12:15:54,t8155,,y,3465.0,ExtendedExample
8155.0,e8156,LoadFS,31/10/2023 12:15:55,t8156,,x,,ExtendedExample
8156.0,e8157,Open,31/10/2023 12:15:56,t8157,,,3465.0,ExtendedExample
8157.0,e8158,,31/10/2023 12:15:57,,,,3465.0,ExtendedExample
8158.0,e8159,UnloadFS,31/10/2023 12:15:58,t8159,,x,3465.0,ExtendedExample
8159.0,e8160,LoadSS,31/10/2023 12:15:59,t8160,,x,,ExtendedExample
8160.0,e8161,Close,31/10/2023 12:16:00,t8161,,,3465.0,ExtendedExample
8161.0,e8162,Seal,31/10/2023 12:16:01,t8162,b942,,3465.0,ExtendedExample
8162.0,e8163,UnloadSS,31/10/2023 12:16:02,t8163,,,3465.0,ExtendedExample
8163.0,e8164,UnloadAL,31/10/2023 12:16:03,t8164,,,3465.0,ExtendedExample
8164.0,e8165,LoadAL,31/10/2023 12:16:04,t8165,,,9012.0,ExtendedExample
8165.0,e8166,LoadFS,31/10/2023 12:16:05,t8166,,y,9012.0,ExtendedExample
8166.0,e8167,Open,31/10/2023 12:16:06,t8167,,,9012.0,ExtendedExample
8167.0,e8168,Fill,31/10/2023 12:16:07,t8168,,,9012.0,ExtendedExample
8168.0,e8169,UnloadFS,31/10/2023 12:16:08,t8169,,y,9012.0,ExtendedExample
8169.0,e8170,LoadSS,31/10/2023 12:16:09,t8170,,y,9012.0,ExtendedExample
8170.0,e8171,Close,31/10/2023 12:16:10,t8171,,,9012.0,ExtendedExample
8171.0,e8172,Seal,31/10/2023 12:16:11,t8172,b943,,9012.0,ExtendedExample
8172.0,e8173,UnloadSS,31/10/2023 12:16:12,t8173,,y,9012.0,ExtendedExample
8173.0,e8174,LoadFS,31/10/2023 12:16:13,t8174,,x,9012.0,ExtendedExample
8174.0,e8175,Open,31/10/2023 12:16:14,t8175,,,9012.0,ExtendedExample
8175.0,e8176,Fill,31/10/2023 12:16:15,t8176,,,9012.0,ExtendedExample
8176.0,e8177,UnloadFS,31/10/2023 12:16:16,t8177,,x,9012.0,ExtendedExample
8177.0,,LoadSS,31/10/2023 12:16:17,t8178,,x,9012.0,ExtendedExample
8178.0,e8179,Close,31/10/2023 12:16:18,t8179,,,9012.0,
8179.0,e8180,Seal,31/10/2023 12:16:19,t8180,b944,,9012.0,ExtendedExample
8180.0,e8181,UnloadSS,31/10/2023 12:16:20,,,x,9012.0,ExtendedExample
8181.0,e8182,LoadFS,31/10/2023 12:16:21,t8182,,z,9012.0,ExtendedExample
,e8183,Open,31/10/2023 12:16:22,t8183,,,9012.0,ExtendedExample
8183.0,e8184,Fill,,t8184,,,9012.0,ExtendedExample
8184.0,e8185,UnloadFS,31/10/2023 12:16:24,t8185,,z,9012.0,ExtendedExample
8185.0,e8186,LoadSS,,t8186,,z,9012.0,ExtendedExample
8186.0,e8187,Close,31/10/2023 12:16:26,t8187,,,9012.0,ExtendedExample
8187.0,,Seal,31/10/2023 12:16:27,t8188,b945,,9012.0,ExtendedExample
8188.0,e8189,UnloadSS,31/10/2023 12:16:28,t8189,,z,9012.0,ExtendedExample
,e8190,UnloadAL,31/10/2023 12:16:29,t8190,,,9012.0,ExtendedExample
8190.0,e8191,LoadAL,31/10/2023 12:16:30,t8191,,,2465.0,ExtendedExample
8191.0,e8192,LoadFS,31/10/2023 12:16:31,,,y,2465.0,ExtendedExample
8192.0,e8193,Open,31/10/2023 12:16:32,t8193,,,2465.0,ExtendedExample
8193.0,e8194,Fill,31/10/2023 12:16:33,t8194,,,2465.0,ExtendedExample
8194.0,e8195,UnloadFS,31/10/2023 12:16:34,t8195,,y,2465.0,ExtendedExample
8195.0,e8196,LoadSS,31/10/2023 12:16:35,t8196,,y,2465.0,ExtendedExample
8196.0,e8197,Close,31/10/2023 12:16:36,t8197,,,2465.0,ExtendedExample
8197.0,e8198,Seal,31/10/2023 12:16:37,t8198,b946,,2465.0,ExtendedExample
8198.0,e8199,UnloadSS,31/10/2023 12:16:38,,,y,2465.0,ExtendedExample
8199.0,e8200,LoadFS,31/10/2023 12:16:39,t8200,,x,2465.0,ExtendedExample
8200.0,e8201,Open,31/10/2023 12:16:40,,,,2465.0,ExtendedExample
8201.0,e8202,Fill,31/10/2023 12:16:41,t8202,,,2465.0,ExtendedExample
8202.0,e8203,UnloadFS,31/10/2023 12:16:42,t8203,,x,2465.0,ExtendedExample
8203.0,e8204,LoadSS,31/10/2023 12:16:43,t8204,,x,2465.0,ExtendedExample
8204.0,e8205,Close,31/10/2023 12:16:44,t8205,,,2465.0,ExtendedExample
8205.0,e8206,Seal,31/10/2023 12:16:45,t8206,b947,,2465.0,ExtendedExample
8206.0,e8207,,31/10/2023 12:16:46,t8207,,x,,ExtendedExample
8207.0,e8208,LoadFS,31/10/2023 12:16:47,t8208,,z,,ExtendedExample
8208.0,e8209,Open,31/10/2023 12:16:48,t8209,,,2465.0,ExtendedExample
8209.0,e8210,Fill,31/10/2023 12:16:49,t8210,,,2465.0,ExtendedExample
8210.0,e8211,UnloadFS,31/10/2023 12:16:50,t8211,,z,2465.0,ExtendedExample
8211.0,e8212,LoadSS,31/10/2023 12:16:51,t8212,,z,2465.0,ExtendedExample
8212.0,e8213,Close,31/10/2023 12:16:52,t8213,,,2465.0,ExtendedExample
8213.0,e8214,Seal,31/10/2023 12:16:53,t8214,b948,,2465.0,ExtendedExample
8214.0,e8215,UnloadSS,31/10/2023 12:16:54,t8215,,z,2465.0,ExtendedExample
8215.0,e8216,UnloadAL,31/10/2023 12:16:55,t8216,,,2465.0,ExtendedExample
,e8217,LoadAL,31/10/2023 12:16:56,t8217,,,3465.0,ExtendedExample
8217.0,e8218,,31/10/2023 12:16:57,t8218,,x,3465.0,ExtendedExample
8218.0,e8219,Open,31/10/2023 12:16:58,t8219,,,3465.0,ExtendedExample
8219.0,e8220,Fill,31/10/2023 12:16:59,t8220,,,3465.0,ExtendedExample
8220.0,e8221,UnloadFS,31/10/2023 12:17:00,t8221,,x,3465.0,ExtendedExample
8221.0,e8222,LoadSS,31/10/2023 12:17:01,t8222,,x,,ExtendedExample
8222.0,e8223,Close,31/10/2023 12:17:02,t8223,,,3465.0,ExtendedExample
8223.0,e8224,Seal,31/10/2023 12:17:03,t8224,b949,,3465.0,ExtendedExample
8224.0,,UnloadSS,31/10/2023 12:17:04,t8225,,x,3465.0,ExtendedExample
8225.0,e8226,LoadFS,31/10/2023 12:17:05,,,z,3465.0,ExtendedExample
8226.0,e8227,Open,31/10/2023 12:17:06,t8227,,,3465.0,ExtendedExample
8227.0,e8228,Fill,31/10/2023 12:17:07,t8228,,,3465.0,ExtendedExample
8228.0,e8229,UnloadFS,31/10/2023 12:17:08,t8229,,z,3465.0,ExtendedExample
8229.0,e8230,LoadSS,,t8230,,z,3465.0,ExtendedExample
8230.0,e8231,Close,31/10/2023 12:17:10,t8231,,,3465.0,ExtendedExample
8231.0,e8232,Seal,31/10/2023 12:17:11,t8232,b950,,3465.0,ExtendedExample
8232.0,e8233,UnloadSS,31/10/2023 12:17:12,t8233,,z,3465.0,ExtendedExample
8233.0,e8234,LoadFS,31/10/2023 12:17:13,t8234,,y,3465.0,ExtendedExample
8234.0,e8235,Open,31/10/2023 12:17:14,t8235,,,3465.0,ExtendedExample
8235.0,e8236,Fill,31/10/2023 12:17:15,t8236,,,3465.0,ExtendedExample
8236.0,e8237,UnloadFS,31/10/2023 12:17:16,t8237,,y,3465.0,ExtendedExample
8237.0,e8238,LoadSS,31/10/2023 12:17:17,t8238,,y,3465.0,ExtendedExample
8238.0,e8239,Close,31/10/2023 12:17:18,t8239,,,3465.0,ExtendedExample
8239.0,e8240,Seal,31/10/2023 12:17:19,t8240,b951,,3465.0,ExtendedExample
,e8241,UnloadSS,31/10/2023 12:17:20,t8241,,y,3465.0,ExtendedExample
8241.0,e8242,UnloadAL,31/10/2023 12:17:21,t8242,,,,ExtendedExample
8242.0,e8243,LoadAL,31/10/2023 12:17:22,t8243,,,5012.0,ExtendedExample
8243.0,e8244,LoadFS,31/10/2023 12:17:23,t8244,,y,5012.0,ExtendedExample
8244.0,e8245,Open,31/10/2023 12:17:24,t8245,,,5012.0,ExtendedExample
8245.0,e8246,Fill,31/10/2023 12:17:25,t8246,,,5012.0,ExtendedExample
8246.0,e8247,UnloadFS,31/10/2023 12:17:26,t8247,,y,5012.0,ExtendedExample
,e8248,LoadSS,31/10/2023 12:17:27,,,y,5012.0,ExtendedExample
8248.0,e8249,Close,31/10/2023 12:17:28,t8249,,,5012.0,
8249.0,e8250,Seal,31/10/2023 12:17:29,t8250,b952,,5012.0,ExtendedExample
