idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
6147,e6148,Fill,31/10/2023 11:42:27,t6148,,,9465,ExtendedExample
6148,e6149,UnloadFS,31/10/2023 11:42:28,t6149,,y,9465,ExtendedExample
6149,e6150,LoadSS,31/10/2023 11:42:29,t6150,,y,9465,ExtendedExample
6150,e6151,Close,31/10/2023 11:42:30,t6151,,,9465,ExtendedExample
6151,e6152,Seal,31/10/2023 11:42:31,t6152,b710,,9465,ExtendedExample
6152,e6153,UnloadSS,31/10/2023 11:42:32,t6153,,y,9465,ExtendedExample
6153,e6154,LoadFS,31/10/2023 11:42:33,t6154,,x,9465,ExtendedExample
6154,e6155,Open,31/10/2023 11:42:34,t6155,,,9465,ExtendedExample
6155,e6156,Fill,31/10/2023 11:42:35,t6156,,,9465,ExtendedExample
6156,e6157,UnloadFS,31/10/2023 11:42:36,t6157,,x,9465,ExtendedExample
6157,e6158,LoadSS,31/10/2023 11:42:37,t6158,,x,9465,ExtendedExample
6158,e6159,Close,31/10/2023 11:42:38,t6159,,,9465,ExtendedExample
6159,e6160,Seal,31/10/2023 11:42:39,t6160,b711,,9465,ExtendedExample
6160,e6161,UnloadSS,31/10/2023 11:42:40,t6161,,x,9465,ExtendedExample
6161,e6162,UnloadAL,31/10/2023 11:42:41,t6162,,,9465,ExtendedExample
6162,e6163,LoadAL,31/10/2023 11:42:42,t6163,,,5012,ExtendedExample
6163,e6164,LoadFS,31/10/2023 11:42:43,t6164,,z,5012,ExtendedExample
6164,e6165,Open,31/10/2023 11:42:44,t6165,,,5012,ExtendedExample
6166,e6167,UnloadFS,31/10/2023 11:42:46,t6167,,z,5012,ExtendedExample
6167,e6168,LoadSS,31/10/2023 11:42:47,t6168,,z,5012,ExtendedExample
6168,e6169,Close,31/10/2023 11:42:48,t6169,,,5012,ExtendedExample
6169,e6170,Seal,31/10/2023 11:42:49,t6170,b712,,5012,ExtendedExample
6170,e6171,UnloadSS,31/10/2023 11:42:50,t6171,,z,5012,ExtendedExample
6171,e6172,LoadFS,31/10/2023 11:42:51,t6172,,y,5012,ExtendedExample
6172,e6173,Open,31/10/2023 11:42:52,t6173,,,5012,ExtendedExample
6173,e6174,Fill,31/10/2023 11:42:53,t6174,,,5012,ExtendedExample
6174,e6175,UnloadFS,31/10/2023 11:42:54,t6175,,y,5012,ExtendedExample
6176,e6177,Close,31/10/2023 11:42:56,t6177,,,5012,ExtendedExample
6177,e6178,Seal,31/10/2023 11:42:57,t6178,b713,,5012,ExtendedExample
6178,e6179,UnloadSS,31/10/2023 11:42:58,t6179,,y,5012,ExtendedExample
6179,e6180,LoadFS,31/10/2023 11:42:59,t6180,,x,5012,ExtendedExample
6180,e6181,Open,31/10/2023 11:43:00,t6181,,,5012,ExtendedExample
6181,e6182,Fill,31/10/2023 11:43:01,t6182,,,5012,ExtendedExample
6183,e6184,LoadSS,31/10/2023 11:43:03,t6184,,x,5012,ExtendedExample
6184,e6185,Close,31/10/2023 11:43:04,t6185,,,5012,ExtendedExample
6185,e6186,Seal,31/10/2023 11:43:05,t6186,b714,,5012,ExtendedExample
6186,e6187,UnloadSS,31/10/2023 11:43:06,t6187,,x,5012,ExtendedExample
6187,e6188,UnloadAL,31/10/2023 11:43:07,t6188,,,5012,ExtendedExample
6189,e6190,LoadFS,31/10/2023 11:43:09,t6190,,z,3012,ExtendedExample
6190,e6191,Open,31/10/2023 11:43:10,t6191,,,3012,ExtendedExample
6193,e6194,LoadSS,31/10/2023 11:43:13,t6194,,z,3012,ExtendedExample
6194,e6195,Close,31/10/2023 11:43:14,t6195,,,3012,ExtendedExample
6195,e6196,Seal,31/10/2023 11:43:15,t6196,b715,,3012,ExtendedExample
6196,e6197,UnloadSS,31/10/2023 11:43:16,t6197,,z,3012,ExtendedExample
6197,e6198,LoadFS,31/10/2023 11:43:17,t6198,,y,3012,ExtendedExample
6198,e6199,Open,31/10/2023 11:43:18,t6199,,,3012,ExtendedExample
6199,e6200,Fill,31/10/2023 11:43:19,t6200,,,3012,ExtendedExample
6200,e6201,UnloadFS,31/10/2023 11:43:20,t6201,,y,3012,ExtendedExample
6201,e6202,LoadSS,31/10/2023 11:43:21,t6202,,y,3012,ExtendedExample
6202,e6203,Close,31/10/2023 11:43:22,t6203,,,3012,ExtendedExample
6203,e6204,Seal,31/10/2023 11:43:23,t6204,b716,,3012,ExtendedExample
6204,e6205,UnloadSS,31/10/2023 11:43:24,t6205,,y,3012,ExtendedExample
6205,e6206,LoadFS,31/10/2023 11:43:25,t6206,,x,3012,ExtendedExample
6206,e6207,Open,31/10/2023 11:43:26,t6207,,,3012,ExtendedExample
6207,e6208,Fill,31/10/2023 11:43:27,t6208,,,3012,ExtendedExample
6208,e6209,UnloadFS,31/10/2023 11:43:28,t6209,,x,3012,ExtendedExample
6209,e6210,LoadSS,31/10/2023 11:43:29,t6210,,x,3012,ExtendedExample
6210,e6211,Close,31/10/2023 11:43:30,t6211,,,3012,ExtendedExample
6211,e6212,Seal,31/10/2023 11:43:31,t6212,b717,,3012,ExtendedExample
6212,e6213,UnloadSS,31/10/2023 11:43:32,t6213,,x,3012,ExtendedExample
6213,e6214,UnloadAL,31/10/2023 11:43:33,t6214,,,3012,ExtendedExample
6214,e6215,LoadAL,31/10/2023 11:43:34,t6215,,,8012,ExtendedExample
6216,e6217,Open,31/10/2023 11:43:36,t6217,,,8012,ExtendedExample
6217,e6218,Fill,31/10/2023 11:43:37,t6218,,,8012,ExtendedExample
6218,e6219,UnloadFS,31/10/2023 11:43:38,t6219,,z,8012,ExtendedExample
6219,e6220,LoadSS,31/10/2023 11:43:39,t6220,,z,8012,ExtendedExample
6220,e6221,Close,31/10/2023 11:43:40,t6221,,,8012,ExtendedExample
6221,e6222,Seal,31/10/2023 11:43:41,t6222,b718,,8012,ExtendedExample
6222,e6223,UnloadSS,31/10/2023 11:43:42,t6223,,z,8012,ExtendedExample
6223,e6224,LoadFS,31/10/2023 11:43:43,t6224,,x,8012,ExtendedExample
6224,e6225,Open,31/10/2023 11:43:44,t6225,,,8012,ExtendedExample
6225,e6226,Fill,31/10/2023 11:43:45,t6226,,,8012,ExtendedExample
6226,e6227,UnloadFS,31/10/2023 11:43:46,t6227,,x,8012,ExtendedExample
6227,e6228,LoadSS,31/10/2023 11:43:47,t6228,,x,8012,ExtendedExample
6228,e6229,Close,31/10/2023 11:43:48,t6229,,,8012,ExtendedExample
6229,e6230,Seal,31/10/2023 11:43:49,t6230,b719,,8012,ExtendedExample
6230,e6231,UnloadSS,31/10/2023 11:43:50,t6231,,x,8012,ExtendedExample
6231,e6232,LoadFS,31/10/2023 11:43:51,t6232,,y,8012,ExtendedExample
6232,e6233,Open,31/10/2023 11:43:52,t6233,,,8012,ExtendedExample
6233,e6234,Fill,31/10/2023 11:43:53,t6234,,,8012,ExtendedExample
6234,e6235,UnloadFS,31/10/2023 11:43:54,t6235,,y,8012,ExtendedExample
6235,e6236,LoadSS,31/10/2023 11:43:55,t6236,,y,8012,ExtendedExample
6236,e6237,Close,31/10/2023 11:43:56,t6237,,,8012,ExtendedExample
6237,e6238,Seal,31/10/2023 11:43:57,t6238,b720,,8012,ExtendedExample
6238,e6239,UnloadSS,31/10/2023 11:43:58,t6239,,y,8012,ExtendedExample
6239,e6240,UnloadAL,31/10/2023 11:43:59,t6240,,,8012,ExtendedExample
6240,e6241,LoadAL,31/10/2023 11:44:00,t6241,,,1012,ExtendedExample
6241,e6242,LoadFS,31/10/2023 11:44:01,t6242,,z,1012,ExtendedExample
6242,e6243,Open,31/10/2023 11:44:02,t6243,,,1012,ExtendedExample
6243,e6244,Fill,31/10/2023 11:44:03,t6244,,,1012,ExtendedExample
6244,e6245,UnloadFS,31/10/2023 11:44:04,t6245,,z,1012,ExtendedExample
6245,e6246,LoadSS,31/10/2023 11:44:05,t6246,,z,1012,ExtendedExample
6246,e6247,Close,31/10/2023 11:44:06,t6247,,,1012,ExtendedExample
6248,e6249,UnloadSS,31/10/2023 11:44:08,t6249,,z,1012,ExtendedExample
6249,e6250,LoadFS,31/10/2023 11:44:09,t6250,,x,1012,ExtendedExample
6251,e6252,Fill,31/10/2023 11:44:11,t6252,,,1012,ExtendedExample
6252,e6253,UnloadFS,31/10/2023 11:44:12,t6253,,x,1012,ExtendedExample
6253,e6254,LoadSS,31/10/2023 11:44:13,t6254,,x,1012,ExtendedExample
6254,e6255,Close,31/10/2023 11:44:14,t6255,,,1012,ExtendedExample
6255,e6256,Seal,31/10/2023 11:44:15,t6256,b722,,1012,ExtendedExample
6257,e6258,LoadFS,31/10/2023 11:44:17,t6258,,y,1012,ExtendedExample
6258,e6259,Open,31/10/2023 11:44:18,t6259,,,1012,ExtendedExample
6259,e6260,Fill,31/10/2023 11:44:19,t6260,,,1012,ExtendedExample
6261,e6262,LoadSS,31/10/2023 11:44:21,t6262,,y,1012,ExtendedExample
6262,e6263,Close,31/10/2023 11:44:22,t6263,,,1012,ExtendedExample
6263,e6264,Seal,31/10/2023 11:44:23,t6264,b723,,1012,ExtendedExample
6264,e6265,UnloadSS,31/10/2023 11:44:24,t6265,,y,1012,ExtendedExample
6265,e6266,UnloadAL,31/10/2023 11:44:25,t6266,,,1012,ExtendedExample
6266,e6267,LoadAL,31/10/2023 11:44:26,t6267,,,5012,ExtendedExample
6268,e6269,Open,31/10/2023 11:44:28,t6269,,,5012,ExtendedExample
6269,e6270,Fill,31/10/2023 11:44:29,t6270,,,5012,ExtendedExample
6270,e6271,UnloadFS,31/10/2023 11:44:30,t6271,,x,5012,ExtendedExample
6271,e6272,LoadSS,31/10/2023 11:44:31,t6272,,x,5012,ExtendedExample
6272,e6273,Close,31/10/2023 11:44:32,t6273,,,5012,ExtendedExample
6273,e6274,Seal,31/10/2023 11:44:33,t6274,b724,,5012,ExtendedExample
6274,e6275,UnloadSS,31/10/2023 11:44:34,t6275,,x,5012,ExtendedExample
6275,e6276,LoadFS,31/10/2023 11:44:35,t6276,,y,5012,ExtendedExample
6276,e6277,Open,31/10/2023 11:44:36,t6277,,,5012,ExtendedExample
6277,e6278,Fill,31/10/2023 11:44:37,t6278,,,5012,ExtendedExample
6279,e6280,LoadSS,31/10/2023 11:44:39,t6280,,y,5012,ExtendedExample
6281,e6282,Seal,31/10/2023 11:44:41,t6282,b725,,5012,ExtendedExample
6282,e6283,UnloadSS,31/10/2023 11:44:42,t6283,,y,5012,ExtendedExample
6283,e6284,LoadFS,31/10/2023 11:44:43,t6284,,z,5012,ExtendedExample
6284,e6285,Open,31/10/2023 11:44:44,t6285,,,5012,ExtendedExample
6285,e6286,Fill,31/10/2023 11:44:45,t6286,,,5012,ExtendedExample
6286,e6287,UnloadFS,31/10/2023 11:44:46,t6287,,z,5012,ExtendedExample
6287,e6288,LoadSS,31/10/2023 11:44:47,t6288,,z,5012,ExtendedExample
6289,e6290,Seal,31/10/2023 11:44:49,t6290,b726,,5012,ExtendedExample
6290,e6291,UnloadSS,31/10/2023 11:44:50,t6291,,z,5012,ExtendedExample
6291,e6292,UnloadAL,31/10/2023 11:44:51,t6292,,,5012,ExtendedExample
6292,e6293,LoadAL,31/10/2023 11:44:52,t6293,,,3012,ExtendedExample
6293,e6294,LoadFS,31/10/2023 11:44:53,t6294,,y,3012,ExtendedExample
6294,e6295,Open,31/10/2023 11:44:54,t6295,,,3012,ExtendedExample
6295,e6296,Fill,31/10/2023 11:44:55,t6296,,,3012,ExtendedExample
6296,e6297,UnloadFS,31/10/2023 11:44:56,t6297,,y,3012,ExtendedExample
6297,e6298,LoadSS,31/10/2023 11:44:57,t6298,,y,3012,ExtendedExample
6298,e6299,Close,31/10/2023 11:44:58,t6299,,,3012,ExtendedExample
6299,e6300,Seal,31/10/2023 11:44:59,t6300,b727,,3012,ExtendedExample
6300,e6301,UnloadSS,31/10/2023 11:45:00,t6301,,y,3012,ExtendedExample
6301,e6302,LoadFS,31/10/2023 11:45:01,t6302,,x,3012,ExtendedExample
6304,e6305,UnloadFS,31/10/2023 11:45:04,t6305,,x,3012,ExtendedExample
6305,e6306,LoadSS,31/10/2023 11:45:05,t6306,,x,3012,ExtendedExample
6306,e6307,Close,31/10/2023 11:45:06,t6307,,,3012,ExtendedExample
6307,e6308,Seal,31/10/2023 11:45:07,t6308,b728,,3012,ExtendedExample
6308,e6309,UnloadSS,31/10/2023 11:45:08,t6309,,x,3012,ExtendedExample
6310,e6311,Open,31/10/2023 11:45:10,t6311,,,3012,ExtendedExample
6311,e6312,Fill,31/10/2023 11:45:11,t6312,,,3012,ExtendedExample
6312,e6313,UnloadFS,31/10/2023 11:45:12,t6313,,z,3012,ExtendedExample
6313,e6314,LoadSS,31/10/2023 11:45:13,t6314,,z,3012,ExtendedExample
6314,e6315,Close,31/10/2023 11:45:14,t6315,,,3012,ExtendedExample
6315,e6316,Seal,31/10/2023 11:45:15,t6316,b729,,3012,ExtendedExample
6316,e6317,UnloadSS,31/10/2023 11:45:16,t6317,,z,3012,ExtendedExample
6317,e6318,UnloadAL,31/10/2023 11:45:17,t6318,,,3012,ExtendedExample
6318,e6319,LoadAL,31/10/2023 11:45:18,t6319,,,2012,ExtendedExample
6319,e6320,LoadFS,31/10/2023 11:45:19,t6320,,y,2012,ExtendedExample
6320,e6321,Open,31/10/2023 11:45:20,t6321,,,2012,ExtendedExample
6321,e6322,Fill,31/10/2023 11:45:21,t6322,,,2012,ExtendedExample
6322,e6323,UnloadFS,31/10/2023 11:45:22,t6323,,y,2012,ExtendedExample
6323,e6324,LoadSS,31/10/2023 11:45:23,t6324,,y,2012,ExtendedExample
6324,e6325,Close,31/10/2023 11:45:24,t6325,,,2012,ExtendedExample
6325,e6326,Seal,31/10/2023 11:45:25,t6326,b730,,2012,ExtendedExample
6326,e6327,UnloadSS,31/10/2023 11:45:26,t6327,,y,2012,ExtendedExample
6327,e6328,LoadFS,31/10/2023 11:45:27,t6328,,x,2012,ExtendedExample
6328,e6329,Open,31/10/2023 11:45:28,t6329,,,2012,ExtendedExample
6329,e6330,Fill,31/10/2023 11:45:29,t6330,,,2012,ExtendedExample
6330,e6331,UnloadFS,31/10/2023 11:45:30,t6331,,x,2012,ExtendedExample
6331,e6332,LoadSS,31/10/2023 11:45:31,t6332,,x,2012,ExtendedExample
6332,e6333,Close,31/10/2023 11:45:32,t6333,,,2012,ExtendedExample
6333,e6334,Seal,31/10/2023 11:45:33,t6334,b731,,2012,ExtendedExample
6334,e6335,UnloadSS,31/10/2023 11:45:34,t6335,,x,2012,ExtendedExample
6335,e6336,LoadFS,31/10/2023 11:45:35,t6336,,z,2012,ExtendedExample
6336,e6337,Open,31/10/2023 11:45:36,t6337,,,2012,ExtendedExample
6337,e6338,Fill,31/10/2023 11:45:37,t6338,,,2012,ExtendedExample
6338,e6339,UnloadFS,31/10/2023 11:45:38,t6339,,z,2012,ExtendedExample
6340,e6341,Close,31/10/2023 11:45:40,t6341,,,2012,ExtendedExample
6341,e6342,Seal,31/10/2023 11:45:41,t6342,b732,,2012,ExtendedExample
6342,e6343,UnloadSS,31/10/2023 11:45:42,t6343,,z,2012,ExtendedExample
6343,e6344,UnloadAL,31/10/2023 11:45:43,t6344,,,2012,ExtendedExample
6344,e6345,LoadAL,31/10/2023 11:45:44,t6345,,,3012,ExtendedExample
6345,e6346,LoadFS,31/10/2023 11:45:45,t6346,,z,3012,ExtendedExample
6346,e6347,Open,31/10/2023 11:45:46,t6347,,,3012,ExtendedExample
6347,e6348,Fill,31/10/2023 11:45:47,t6348,,,3012,ExtendedExample
6348,e6349,UnloadFS,31/10/2023 11:45:48,t6349,,z,3012,ExtendedExample
6349,e6350,LoadSS,31/10/2023 11:45:49,t6350,,z,3012,ExtendedExample
6350,e6351,Close,31/10/2023 11:45:50,t6351,,,3012,ExtendedExample
6351,e6352,Seal,31/10/2023 11:45:51,t6352,b733,,3012,ExtendedExample
6352,e6353,UnloadSS,31/10/2023 11:45:52,t6353,,z,3012,ExtendedExample
6353,e6354,LoadFS,31/10/2023 11:45:53,t6354,,y,3012,ExtendedExample
6355,e6356,Fill,31/10/2023 11:45:55,t6356,,,3012,ExtendedExample
6356,e6357,UnloadFS,31/10/2023 11:45:56,t6357,,y,3012,ExtendedExample
6357,e6358,LoadSS,31/10/2023 11:45:57,t6358,,y,3012,ExtendedExample
6358,e6359,Close,31/10/2023 11:45:58,t6359,,,3012,ExtendedExample
6359,e6360,Seal,31/10/2023 11:45:59,t6360,b734,,3012,ExtendedExample
6360,e6361,UnloadSS,31/10/2023 11:46:00,t6361,,y,3012,ExtendedExample
6361,e6362,LoadFS,31/10/2023 11:46:01,t6362,,x,3012,ExtendedExample
6362,e6363,Open,31/10/2023 11:46:02,t6363,,,3012,ExtendedExample
6363,e6364,Fill,31/10/2023 11:46:03,t6364,,,3012,ExtendedExample
6365,e6366,LoadSS,31/10/2023 11:46:05,t6366,,x,3012,ExtendedExample
6366,e6367,Close,31/10/2023 11:46:06,t6367,,,3012,ExtendedExample
6367,e6368,Seal,31/10/2023 11:46:07,t6368,b735,,3012,ExtendedExample
6368,e6369,UnloadSS,31/10/2023 11:46:08,t6369,,x,3012,ExtendedExample
6369,e6370,UnloadAL,31/10/2023 11:46:09,t6370,,,3012,ExtendedExample
6370,e6371,LoadAL,31/10/2023 11:46:10,t6371,,,6465,ExtendedExample
6371,e6372,LoadFS,31/10/2023 11:46:11,t6372,,x,6465,ExtendedExample
6372,e6373,Open,31/10/2023 11:46:12,t6373,,,6465,ExtendedExample
6373,e6374,Fill,31/10/2023 11:46:13,t6374,,,6465,ExtendedExample
6375,e6376,LoadSS,31/10/2023 11:46:15,t6376,,x,6465,ExtendedExample
6376,e6377,Close,31/10/2023 11:46:16,t6377,,,6465,ExtendedExample
6377,e6378,Seal,31/10/2023 11:46:17,t6378,b736,,6465,ExtendedExample
6378,e6379,UnloadSS,31/10/2023 11:46:18,t6379,,x,6465,ExtendedExample
6379,e6380,LoadFS,31/10/2023 11:46:19,t6380,,z,6465,ExtendedExample
6380,e6381,Open,31/10/2023 11:46:20,t6381,,,6465,ExtendedExample
6381,e6382,Fill,31/10/2023 11:46:21,t6382,,,6465,ExtendedExample
6382,e6383,UnloadFS,31/10/2023 11:46:22,t6383,,z,6465,ExtendedExample
6384,e6385,Close,31/10/2023 11:46:24,t6385,,,6465,ExtendedExample
6385,e6386,Seal,31/10/2023 11:46:25,t6386,b737,,6465,ExtendedExample
6386,e6387,UnloadSS,31/10/2023 11:46:26,t6387,,z,6465,ExtendedExample
6387,e6388,LoadFS,31/10/2023 11:46:27,t6388,,y,6465,ExtendedExample
6388,e6389,Open,31/10/2023 11:46:28,t6389,,,6465,ExtendedExample
6389,e6390,Fill,31/10/2023 11:46:29,t6390,,,6465,ExtendedExample
6390,e6391,UnloadFS,31/10/2023 11:46:30,t6391,,y,6465,ExtendedExample
6391,e6392,LoadSS,31/10/2023 11:46:31,t6392,,y,6465,ExtendedExample
6392,e6393,Close,31/10/2023 11:46:32,t6393,,,6465,ExtendedExample
6393,e6394,Seal,31/10/2023 11:46:33,t6394,b738,,6465,ExtendedExample
6394,e6395,UnloadSS,31/10/2023 11:46:34,t6395,,y,6465,ExtendedExample
6395,e6396,UnloadAL,31/10/2023 11:46:35,t6396,,,6465,ExtendedExample
6396,e6397,LoadAL,31/10/2023 11:46:36,t6397,,,3465,ExtendedExample
6397,e6398,LoadFS,31/10/2023 11:46:37,t6398,,y,3465,ExtendedExample
6398,e6399,Open,31/10/2023 11:46:38,t6399,,,3465,ExtendedExample
6400,e6401,UnloadFS,31/10/2023 11:46:40,t6401,,y,3465,ExtendedExample
6401,e6402,LoadSS,31/10/2023 11:46:41,t6402,,y,3465,ExtendedExample
6402,e6403,Close,31/10/2023 11:46:42,t6403,,,3465,ExtendedExample
6403,e6404,Seal,31/10/2023 11:46:43,t6404,b739,,3465,ExtendedExample
6404,e6405,UnloadSS,31/10/2023 11:46:44,t6405,,y,3465,ExtendedExample
6406,e6407,Open,31/10/2023 11:46:46,t6407,,,3465,ExtendedExample
6407,e6408,Fill,31/10/2023 11:46:47,t6408,,,3465,ExtendedExample
6408,e6409,UnloadFS,31/10/2023 11:46:48,t6409,,x,3465,ExtendedExample
6409,e6410,LoadSS,31/10/2023 11:46:49,t6410,,x,3465,ExtendedExample
6410,e6411,Close,31/10/2023 11:46:50,t6411,,,3465,ExtendedExample
6411,e6412,Seal,31/10/2023 11:46:51,t6412,b740,,3465,ExtendedExample
6412,e6413,UnloadSS,31/10/2023 11:46:52,t6413,,x,3465,ExtendedExample
6413,e6414,LoadFS,31/10/2023 11:46:53,t6414,,z,3465,ExtendedExample
6414,e6415,Open,31/10/2023 11:46:54,t6415,,,3465,ExtendedExample
6415,e6416,Fill,31/10/2023 11:46:55,t6416,,,3465,ExtendedExample
6416,e6417,UnloadFS,31/10/2023 11:46:56,t6417,,z,3465,ExtendedExample
6417,e6418,LoadSS,31/10/2023 11:46:57,t6418,,z,3465,ExtendedExample
6418,e6419,Close,31/10/2023 11:46:58,t6419,,,3465,ExtendedExample
6419,e6420,Seal,31/10/2023 11:46:59,t6420,b741,,3465,ExtendedExample
6420,e6421,UnloadSS,31/10/2023 11:47:00,t6421,,z,3465,ExtendedExample
6421,e6422,UnloadAL,31/10/2023 11:47:01,t6422,,,3465,ExtendedExample
6422,e6423,LoadAL,31/10/2023 11:47:02,t6423,,,1012,ExtendedExample
6423,e6424,LoadFS,31/10/2023 11:47:03,t6424,,y,1012,ExtendedExample
6424,e6425,Open,31/10/2023 11:47:04,t6425,,,1012,ExtendedExample
6426,e6427,UnloadFS,31/10/2023 11:47:06,t6427,,y,1012,ExtendedExample
6428,e6429,Close,31/10/2023 11:47:08,t6429,,,1012,ExtendedExample
6429,e6430,Seal,31/10/2023 11:47:09,t6430,b742,,1012,ExtendedExample
6430,e6431,UnloadSS,31/10/2023 11:47:10,t6431,,y,1012,ExtendedExample
6431,e6432,LoadFS,31/10/2023 11:47:11,t6432,,x,1012,ExtendedExample
6432,e6433,Open,31/10/2023 11:47:12,t6433,,,1012,ExtendedExample
6433,e6434,Fill,31/10/2023 11:47:13,t6434,,,1012,ExtendedExample
6434,e6435,UnloadFS,31/10/2023 11:47:14,t6435,,x,1012,ExtendedExample
6435,e6436,LoadSS,31/10/2023 11:47:15,t6436,,x,1012,ExtendedExample
6436,e6437,Close,31/10/2023 11:47:16,t6437,,,1012,ExtendedExample
6438,e6439,UnloadSS,31/10/2023 11:47:18,t6439,,x,1012,ExtendedExample
6439,e6440,LoadFS,31/10/2023 11:47:19,t6440,,z,1012,ExtendedExample
6440,e6441,Open,31/10/2023 11:47:20,t6441,,,1012,ExtendedExample
6441,e6442,Fill,31/10/2023 11:47:21,t6442,,,1012,ExtendedExample
6442,e6443,UnloadFS,31/10/2023 11:47:22,t6443,,z,1012,ExtendedExample
6443,e6444,LoadSS,31/10/2023 11:47:23,t6444,,z,1012,ExtendedExample
6444,e6445,Close,31/10/2023 11:47:24,t6445,,,1012,ExtendedExample
6445,e6446,Seal,31/10/2023 11:47:25,t6446,b744,,1012,ExtendedExample
6446,e6447,UnloadSS,31/10/2023 11:47:26,t6447,,z,1012,ExtendedExample
6447,e6448,UnloadAL,31/10/2023 11:47:27,t6448,,,1012,ExtendedExample
6448,e6449,LoadAL,31/10/2023 11:47:28,t6449,,,4012,ExtendedExample
6450,e6451,Open,31/10/2023 11:47:30,t6451,,,4012,ExtendedExample
6452,e6453,UnloadFS,31/10/2023 11:47:32,t6453,,z,4012,ExtendedExample
6454,e6455,Close,31/10/2023 11:47:34,t6455,,,4012,ExtendedExample
6455,e6456,Seal,31/10/2023 11:47:35,t6456,b745,,4012,ExtendedExample
6456,e6457,UnloadSS,31/10/2023 11:47:36,t6457,,z,4012,ExtendedExample
6457,e6458,LoadFS,31/10/2023 11:47:37,t6458,,y,4012,ExtendedExample
6458,e6459,Open,31/10/2023 11:47:38,t6459,,,4012,ExtendedExample
6459,e6460,Fill,31/10/2023 11:47:39,t6460,,,4012,ExtendedExample
6460,e6461,UnloadFS,31/10/2023 11:47:40,t6461,,y,4012,ExtendedExample
6461,e6462,LoadSS,31/10/2023 11:47:41,t6462,,y,4012,ExtendedExample
6462,e6463,Close,31/10/2023 11:47:42,t6463,,,4012,ExtendedExample
6463,e6464,Seal,31/10/2023 11:47:43,t6464,b746,,4012,ExtendedExample
6464,e6465,UnloadSS,31/10/2023 11:47:44,t6465,,y,4012,ExtendedExample
6465,e6466,LoadFS,31/10/2023 11:47:45,t6466,,x,4012,ExtendedExample
6466,e6467,Open,31/10/2023 11:47:46,t6467,,,4012,ExtendedExample
6467,e6468,Fill,31/10/2023 11:47:47,t6468,,,4012,ExtendedExample
6468,e6469,UnloadFS,31/10/2023 11:47:48,t6469,,x,4012,ExtendedExample
6469,e6470,LoadSS,31/10/2023 11:47:49,t6470,,x,4012,ExtendedExample
6470,e6471,Close,31/10/2023 11:47:50,t6471,,,4012,ExtendedExample
6471,e6472,Seal,31/10/2023 11:47:51,t6472,b747,,4012,ExtendedExample
6472,e6473,UnloadSS,31/10/2023 11:47:52,t6473,,x,4012,ExtendedExample
6473,e6474,UnloadAL,31/10/2023 11:47:53,t6474,,,4012,ExtendedExample
6474,e6475,LoadAL,31/10/2023 11:47:54,t6475,,,4465,ExtendedExample
6475,e6476,LoadFS,31/10/2023 11:47:55,t6476,,y,4465,ExtendedExample
6476,e6477,Open,31/10/2023 11:47:56,t6477,,,4465,ExtendedExample
6477,e6478,Fill,31/10/2023 11:47:57,t6478,,,4465,ExtendedExample
6479,e6480,LoadSS,31/10/2023 11:47:59,t6480,,y,4465,ExtendedExample
6480,e6481,Close,31/10/2023 11:48:00,t6481,,,4465,ExtendedExample
6481,e6482,Seal,31/10/2023 11:48:01,t6482,b748,,4465,ExtendedExample
6483,e6484,LoadFS,31/10/2023 11:48:03,t6484,,z,4465,ExtendedExample
6485,e6486,Fill,31/10/2023 11:48:05,t6486,,,4465,ExtendedExample
6487,e6488,LoadSS,31/10/2023 11:48:07,t6488,,z,4465,ExtendedExample
6489,e6490,Seal,31/10/2023 11:48:09,t6490,b749,,4465,ExtendedExample
6490,e6491,UnloadSS,31/10/2023 11:48:10,t6491,,z,4465,ExtendedExample
6492,e6493,Open,31/10/2023 11:48:12,t6493,,,4465,ExtendedExample
6493,e6494,Fill,31/10/2023 11:48:13,t6494,,,4465,ExtendedExample
6494,e6495,UnloadFS,31/10/2023 11:48:14,t6495,,x,4465,ExtendedExample
6496,e6497,Close,31/10/2023 11:48:16,t6497,,,4465,ExtendedExample
6497,e6498,Seal,31/10/2023 11:48:17,t6498,b750,,4465,ExtendedExample
6498,e6499,UnloadSS,31/10/2023 11:48:18,t6499,,x,4465,ExtendedExample
6499,e6500,UnloadAL,31/10/2023 11:48:19,t6500,,,4465,ExtendedExample
6500,e6501,LoadAL,31/10/2023 11:48:20,t6501,,,1012,ExtendedExample
6501,e6502,LoadFS,31/10/2023 11:48:21,t6502,,x,1012,ExtendedExample
6502,e6503,Open,31/10/2023 11:48:22,t6503,,,1012,ExtendedExample
6503,e6504,Fill,31/10/2023 11:48:23,t6504,,,1012,ExtendedExample
6504,e6505,UnloadFS,31/10/2023 11:48:24,t6505,,x,1012,ExtendedExample
6505,e6506,LoadSS,31/10/2023 11:48:25,t6506,,x,1012,ExtendedExample
6506,e6507,Close,31/10/2023 11:48:26,t6507,,,1012,ExtendedExample
6507,e6508,Seal,31/10/2023 11:48:27,t6508,b751,,1012,ExtendedExample
6508,e6509,UnloadSS,31/10/2023 11:48:28,t6509,,x,1012,ExtendedExample
6509,e6510,LoadFS,31/10/2023 11:48:29,t6510,,y,1012,ExtendedExample
6510,e6511,Open,31/10/2023 11:48:30,t6511,,,1012,ExtendedExample
